"id_user";"id_address"
"20263";"8"
"20264";"14"
"20265";"4"
"20266";"10"
"20267";"3"
"20268";"3"
"20269";"15"
"20270";"5"
"20271";"9"
"20272";"10"
"20273";"2"
"20274";"17"
"20275";"8"
"20276";"2"
"20277";"14"
"20278";"17"
"20279";"9"
"20280";"20"
"20281";"12"
"20282";"12"
"20283";"9"
"20284";"8"
"20285";"11"
"20286";"11"
"20287";"15"
"20288";"11"
"20289";"2"
"20290";"6"
"20291";"2"
"20292";"7"
"20293";"19"
"20294";"18"
"20295";"11"
"20296";"16"
"20297";"20"
"20298";"18"
"20299";"7"
"20300";"2"
"20301";"0"
"20302";"6"
"20303";"4"
"20304";"11"
"20305";"4"
"20306";"12"
"20307";"11"
"20308";"5"
"20309";"18"
"20310";"3"
"20311";"18"
"20312";"16"
"20313";"2"
"20314";"14"
"20315";"8"
"20316";"7"
"20317";"3"
"20318";"11"
"20319";"15"
"20320";"15"
"20321";"19"
"20322";"8"
"20323";"0"
"20324";"0"
"20325";"10"
"20326";"8"
"20327";"16"
"20328";"7"
"20329";"15"
"20330";"0"
"20331";"1"
"20332";"8"
"20333";"19"
"20334";"17"
"20335";"2"
"20336";"16"
"20337";"15"
"20338";"1"
"20339";"13"
"20340";"20"
"20341";"5"
"20342";"2"
"20343";"0"
"20344";"12"
"20345";"8"
"20346";"6"
"20347";"1"
"20348";"0"
"20349";"12"
"20350";"5"
"20351";"0"
"20352";"1"
"20353";"12"
"20354";"7"
"20355";"9"
"20356";"16"
"20357";"10"
"20358";"9"
"20359";"16"
"20360";"1"
"20361";"19"
"20362";"16"
"20363";"3"
"20364";"20"
"20365";"8"
"20366";"18"
"20367";"1"
"20368";"15"
"20369";"19"
"20370";"6"
"20371";"9"
"20372";"15"
"20373";"0"
"20374";"0"
"20375";"5"
"20376";"3"
"20377";"0"
"20378";"0"
"20379";"19"
"20380";"7"
"20381";"4"
"20382";"20"
"20383";"18"
"20384";"8"
"20385";"16"
"20386";"20"
"20387";"3"
"20388";"11"
"20389";"16"
"20390";"19"
"20391";"15"
"20392";"15"
"20393";"5"
"20394";"15"
"20395";"12"
"20396";"6"
"20397";"2"
"20398";"8"
"20399";"6"
"20400";"3"
"20401";"9"
"20402";"3"
"20403";"18"
"20404";"1"
"20405";"14"
"20406";"8"
"20407";"13"
"20408";"5"
"20409";"0"
"20410";"7"
"20411";"1"
"20412";"15"
"20413";"10"
"20414";"19"
"20415";"8"
"20416";"20"
"20417";"17"
"20418";"12"
"20419";"3"
"20420";"18"
"20421";"8"
"20422";"15"
"20423";"3"
"20424";"15"
"20425";"14"
"20426";"3"
"20427";"4"
"20428";"18"
"20429";"7"
"20430";"17"
"20431";"13"
"20432";"14"
"20433";"4"
"20434";"0"
"20435";"7"
"20436";"18"
"20437";"10"
"20438";"14"
"20439";"16"
"20440";"10"
"20441";"3"
"20442";"17"
"20443";"9"
"20444";"11"
"20445";"7"
"20446";"8"
"20447";"2"
"20448";"20"
"20449";"6"
"20450";"0"
"20451";"11"
"20452";"3"
"20453";"9"
"20454";"7"
"20455";"16"
"20456";"16"
"20457";"3"
"20458";"12"
"20459";"20"
"20460";"19"
"20461";"18"
"20462";"8"
"20463";"4"
"20464";"4"
"20465";"0"
"20466";"9"
"20467";"17"
"20468";"15"
"20469";"3"
"20470";"11"
"20471";"10"
"20472";"18"
"20473";"12"
"20474";"4"
"20475";"9"
"20476";"3"
"20477";"9"
"20478";"19"
"20479";"20"
"20480";"19"
"20481";"12"
"20482";"8"
"20483";"0"
"20484";"0"
"20485";"9"
"20486";"6"
"20487";"11"
"20488";"13"
"20489";"9"
"20490";"6"
"20491";"3"
"20492";"19"
"20493";"15"
"20494";"12"
"20495";"5"
"20496";"0"
"20497";"15"
"20498";"12"
"20499";"15"
"20500";"18"
"20501";"8"
"20502";"18"
"20503";"11"
"20504";"13"
"20505";"16"
"20506";"4"
"20507";"0"
"20508";"9"
"20509";"2"
"20510";"8"
"20511";"9"
"20512";"18"
"20513";"12"
"20514";"6"
"20515";"17"
"20516";"17"
"20517";"13"
"20518";"0"
"20519";"7"
"20520";"5"
"20521";"12"
"20522";"1"
"20523";"7"
"20524";"9"
"20525";"10"
"20526";"13"
"20527";"17"
"20528";"0"
"20529";"11"
"20530";"9"
"20531";"14"
"20532";"9"
"20533";"3"
"20534";"9"
"20535";"0"
"20536";"9"
"20537";"16"
"20538";"11"
"20539";"8"
"20540";"19"
"20541";"11"
"20542";"16"
"20543";"12"
"20544";"18"
"20545";"12"
"20546";"1"
"20547";"16"
"20548";"16"
"20549";"8"
"20550";"4"
"20551";"4"
"20552";"6"
"20553";"11"
"20554";"16"
"20555";"20"
"20556";"18"
"20557";"1"
"20558";"11"
"20559";"12"
"20560";"9"
"20561";"20"
"20562";"11"
"20563";"3"
"20564";"0"
"20565";"13"
"20566";"1"
"20567";"2"
"20568";"12"
"20569";"10"
"20570";"7"
"20571";"11"
"20572";"5"
"20573";"19"
"20574";"9"
"20575";"13"
"20576";"13"
"20577";"4"
"20578";"10"
"20579";"19"
"20580";"12"
"20581";"8"
"20582";"9"
"20583";"5"
"20584";"8"
"20585";"16"
"20586";"19"
"20587";"20"
"20588";"2"
"20589";"13"
"20590";"20"
"20591";"12"
"20592";"4"
"20593";"0"
"20594";"0"
"20595";"6"
"20596";"11"
"20597";"16"
"20598";"9"
"20599";"7"
"20600";"11"
"20601";"16"
"20602";"17"
"20603";"15"
"20604";"10"
"20605";"14"
"20606";"4"
"20607";"0"
"20608";"8"
"20609";"1"
"20610";"7"
"20611";"16"
"20612";"12"
"20613";"10"
"20614";"11"
"20615";"13"
"20616";"10"
"20617";"0"
"20618";"8"
"20619";"15"
"20620";"8"
"20621";"14"
"20622";"10"
"20623";"20"
"20624";"6"
"20625";"20"
"20626";"10"
"20627";"19"
"20628";"10"
"20629";"10"
"20630";"8"
"20631";"19"
"20632";"13"
"20633";"12"
"20634";"20"
"20635";"17"
"20636";"5"
"20637";"13"
"20638";"0"
"20639";"20"
"20640";"20"
"20641";"12"
"20642";"0"
"20643";"3"
"20644";"18"
"20645";"14"
"20646";"15"
"20647";"10"
"20648";"7"
"20649";"19"
"20650";"13"
"20651";"2"
"20652";"15"
"20653";"16"
"20654";"14"
"20655";"6"
"20656";"5"
"20657";"18"
"20658";"6"
"20659";"6"
"20660";"18"
"20661";"10"
"20662";"12"
"20663";"10"
"20664";"20"
"20665";"7"
"20666";"3"
"20667";"2"
"20668";"18"
"20669";"3"
"20670";"15"
"20671";"0"
"20672";"20"
"20673";"19"
"20674";"16"
"20675";"16"
"20676";"9"
"20677";"9"
"20678";"3"
"20679";"11"
"20680";"19"
"20681";"8"
"20682";"17"
"20683";"6"
"20684";"14"
"20685";"0"
"20686";"13"
"20687";"0"
"20688";"11"
"20689";"4"
"20690";"15"
"20691";"6"
"20692";"3"
"20693";"12"
"20694";"13"
"20695";"6"
"20696";"6"
"20697";"7"
"20698";"15"
"20699";"10"
"20700";"2"
"20701";"13"
"20702";"10"
"20703";"3"
"20704";"0"
"20705";"17"
"20706";"0"
"20707";"4"
"20708";"14"
"20709";"18"
"20710";"3"
"20711";"20"
"20712";"6"
"20713";"5"
"20714";"16"
"20715";"12"
"20716";"15"
"20717";"10"
"20718";"8"
"20719";"19"
"20720";"11"
"20721";"1"
"20722";"18"
"20723";"10"
"20724";"18"
"20725";"15"
"20726";"20"
"20727";"7"
"20728";"6"
"20729";"3"
"20730";"7"
"20731";"17"
"20732";"14"
"20733";"11"
"20734";"16"
"20735";"6"
"20736";"5"
"20737";"11"
"20738";"15"
"20739";"15"
"20740";"12"
"20741";"0"
"20742";"13"
"20743";"8"
"20744";"8"
"20745";"20"
"20746";"3"
"20747";"12"
"20748";"5"
"20749";"14"
"20750";"14"
"20751";"1"
"20752";"8"
"20753";"8"
"20754";"9"
"20755";"9"
"20756";"20"
"20757";"10"
"20758";"12"
"20759";"8"
"20760";"3"
"20761";"1"
"20762";"18"
"20763";"1"
"20764";"9"
"20765";"0"
"20766";"15"
"20767";"15"
"20768";"19"
"20769";"9"
"20770";"4"
"20771";"8"
"20772";"17"
"20773";"5"
"20774";"8"
"20775";"2"
"20776";"2"
"20777";"2"
"20778";"14"
"20779";"0"
"20780";"19"
"20781";"10"
"20782";"16"
"20783";"20"
"20784";"20"
"20785";"15"
"20786";"8"
"20787";"15"
"20788";"8"
"20789";"12"
"20790";"2"
"20791";"19"
"20792";"0"
"20793";"11"
"20794";"11"
"20795";"15"
"20796";"4"
"20797";"0"
"20798";"14"
"20799";"2"
"20800";"9"
"20801";"3"
"20802";"11"
"20803";"1"
"20804";"4"
"20805";"14"
"20806";"18"
"20807";"20"
"20808";"9"
"20809";"19"
"20810";"14"
"20811";"4"
"20812";"9"
"20813";"10"
"20814";"15"
"20815";"17"
"20816";"15"
"20817";"15"
"20818";"14"
"20819";"1"
"20820";"11"
"20821";"10"
"20822";"10"
"20823";"1"
"20824";"14"
"20825";"20"
"20826";"13"
"20827";"0"
"20828";"17"
"20829";"12"
"20830";"12"
"20831";"3"
"20832";"2"
"20833";"2"
"20834";"14"
"20835";"17"
"20836";"8"
"20837";"17"
"20838";"9"
"20839";"19"
"20840";"12"
"20841";"2"
"20842";"7"
"20843";"5"
"20844";"10"
"20845";"20"
"20846";"13"
"20847";"16"
"20848";"20"
"20849";"7"
"20850";"20"
"20851";"1"
"20852";"3"
"20853";"0"
"20854";"13"
"20855";"10"
"20856";"13"
"20857";"4"
"20858";"19"
"20859";"15"
"20860";"9"
"20861";"9"
"20862";"5"
"20863";"13"
"20864";"3"
"20865";"18"
"20866";"14"
"20867";"4"
"20868";"17"
"20869";"8"
"20870";"19"
"20871";"4"
"20872";"9"
"20873";"10"
"20874";"18"
"20875";"5"
"20876";"8"
"20877";"10"
"20878";"20"
"20879";"2"
"20880";"1"
"20881";"17"
"20882";"19"
"20883";"20"
"20884";"12"
"20885";"6"
"20886";"19"
"20887";"15"
"20888";"12"
"20889";"2"
"20890";"1"
"20891";"6"
"20892";"4"
"20893";"8"
"20894";"9"
"20895";"2"
"20896";"13"
"20897";"20"
"20898";"2"
"20899";"2"
"20900";"15"
"20901";"16"
"20902";"17"
"20903";"4"
"20904";"3"
"20905";"12"
"20906";"9"
"20907";"13"
"20908";"6"
"20909";"11"
"20910";"5"
"20911";"18"
"20912";"19"
"20913";"11"
"20914";"17"
"20915";"12"
"20916";"11"
"20917";"20"
"20918";"8"
"20919";"8"
"20920";"0"
"20921";"11"
"20922";"14"
"20923";"10"
"20924";"1"
"20925";"12"
"20926";"11"
"20927";"7"
"20928";"9"
"20929";"9"
"20930";"15"
"20931";"16"
"20932";"0"
"20933";"12"
"20934";"2"
"20935";"4"
"20936";"6"
"20937";"4"
"20938";"4"
"20939";"13"
"20940";"10"
"20941";"10"
"20942";"10"
"20943";"17"
"20944";"1"
"20945";"16"
"20946";"12"
"20947";"18"
"20948";"5"
"20949";"3"
"20950";"15"
"20951";"3"
"20952";"8"
"20953";"11"
"20954";"19"
"20955";"19"
"20956";"11"
"20957";"20"
"20958";"6"
"20959";"11"
"20960";"4"
"20961";"2"
"20962";"14"
"20963";"11"
"20964";"4"
"20965";"9"
"20966";"11"
"20967";"20"
"20968";"1"
"20969";"8"
"20970";"1"
"20971";"9"
"20972";"6"
"20973";"10"
"20974";"13"
"20975";"8"
"20976";"7"
"20977";"14"
"20978";"16"
"20979";"18"
"20980";"2"
"20981";"0"
"20982";"13"
"20983";"15"
"20984";"12"
"20985";"4"
"20986";"3"
"20987";"10"
"20988";"12"
"20989";"7"
"20990";"20"
"20991";"10"
"20992";"15"
"20993";"12"
"20994";"6"
"20995";"15"
"20996";"13"
"20997";"10"
"20998";"2"
"20999";"14"
"21000";"10"
"21001";"10"
"21002";"7"
"21003";"15"
"21004";"1"
"21005";"5"
"21006";"7"
"21007";"11"
"21008";"2"
"21009";"11"
"21010";"9"
"21011";"3"
"21012";"4"
"21013";"8"
"21014";"15"
"21015";"15"
"21016";"2"
"21017";"19"
"21018";"2"
"21019";"13"
"21020";"1"
"21021";"0"
"21022";"16"
"21023";"11"
"21024";"2"
"21025";"6"
"21026";"0"
"21027";"5"
"21028";"9"
"21029";"5"
"21030";"2"
"21031";"20"
"21032";"9"
"21033";"10"
"21034";"20"
"21035";"11"
"21036";"16"
"21037";"4"
"21038";"17"
"21039";"19"
"21040";"15"
"21041";"12"
"21042";"3"
"21043";"17"
"21044";"15"
"21045";"1"
"21046";"7"
"21047";"3"
"21048";"5"
"21049";"4"
"21050";"5"
"21051";"12"
"21052";"18"
"21053";"18"
"21054";"17"
"21055";"8"
"21056";"18"
"21057";"19"
"21058";"13"
"21059";"19"
"21060";"13"
"21061";"16"
"21062";"9"
"21063";"2"
"21064";"1"
"21065";"11"
"21066";"19"
"21067";"19"
"21068";"12"
"21069";"6"
"21070";"7"
"21071";"19"
"21072";"5"
"21073";"12"
"21074";"4"
"21075";"18"
"21076";"2"
"21077";"18"
"21078";"12"
"21079";"15"
"21080";"5"
"21081";"2"
"21082";"18"
"21083";"17"
"21084";"14"
"21085";"19"
"21086";"5"
"21087";"18"
"21088";"11"
"21089";"18"
"21090";"15"
"21091";"2"
"21092";"5"
"21093";"5"
"21094";"6"
"21095";"1"
"21096";"2"
"21097";"15"
"21098";"1"
"21099";"2"
"21100";"0"
"21101";"3"
"21102";"6"
"21103";"15"
"21104";"11"
"21105";"6"
"21106";"5"
"21107";"16"
"21108";"4"
"21109";"12"
"21110";"12"
"21111";"20"
"21112";"2"
"21113";"14"
"21114";"11"
"21115";"14"
"21116";"10"
"21117";"6"
"21118";"19"
"21119";"10"
"21120";"19"
"21121";"17"
"21122";"2"
"21123";"13"
"21124";"12"
"21125";"9"
"21126";"14"
"21127";"2"
"21128";"20"
"21129";"10"
"21130";"11"
"21131";"10"
"21132";"5"
"21133";"6"
"21134";"2"
"21135";"20"
"21136";"6"
"21137";"8"
"21138";"6"
"21139";"3"
"21140";"15"
"21141";"1"
"21142";"19"
"21143";"13"
"21144";"8"
"21145";"11"
"21146";"15"
"21147";"14"
"21148";"6"
"21149";"14"
"21150";"0"
"21151";"0"
"21152";"14"
"21153";"16"
"21154";"14"
"21155";"3"
"21156";"18"
"21157";"1"
"21158";"6"
"21159";"3"
"21160";"0"
"21161";"2"
"21162";"9"
"21163";"2"
"21164";"7"
"21165";"5"
"21166";"1"
"21167";"6"
"21168";"18"
"21169";"14"
"21170";"2"
"21171";"15"
"21172";"12"
"21173";"17"
"21174";"4"
"21175";"7"
"21176";"8"
"21177";"0"
"21178";"19"
"21179";"20"
"21180";"20"
"21181";"12"
"21182";"1"
"21183";"5"
"21184";"14"
"21185";"18"
"21186";"18"
"21187";"0"
"21188";"8"
"21189";"1"
"21190";"20"
"21191";"2"
"21192";"9"
"21193";"11"
"21194";"16"
"21195";"6"
"21196";"5"
"21197";"17"
"21198";"3"
"21199";"10"
"21200";"10"
"21201";"5"
"21202";"19"
"21203";"7"
"21204";"11"
"21205";"0"
"21206";"6"
"21207";"11"
"21208";"15"
"21209";"6"
"21210";"20"
"21211";"5"
"21212";"10"
"21213";"13"
"21214";"20"
"21215";"1"
"21216";"10"
"21217";"1"
"21218";"0"
"21219";"4"
"21220";"8"
"21221";"2"
"21222";"16"
"21223";"0"
"21224";"20"
"21225";"2"
"21226";"20"
"21227";"6"
"21228";"11"
"21229";"19"
"21230";"13"
"21231";"6"
"21232";"20"
"21233";"7"
"21234";"18"
"21235";"15"
"21236";"15"
"21237";"5"
"21238";"8"
"21239";"16"
"21240";"17"
"21241";"9"
"21242";"12"
"21243";"5"
"21244";"16"
"21245";"2"
"21246";"10"
"21247";"4"
"21248";"3"
"21249";"5"
"21250";"0"
"21251";"12"
"21252";"16"
"21253";"2"
"21254";"17"
"21255";"10"
"21256";"14"
"21257";"18"
"21258";"11"
"21259";"5"
"21260";"8"
"21261";"6"
"21262";"9"
"21263";"13"
"21264";"4"
"21265";"20"
"21266";"17"
"21267";"12"
"21268";"16"
"21269";"19"
"21270";"18"
"21271";"8"
"21272";"10"
"21273";"9"
"21274";"1"
"21275";"2"
"21276";"12"
"21277";"3"
"21278";"4"
"21279";"6"
"21280";"6"
"21281";"19"
"21282";"5"
"21283";"1"
"21284";"4"
"21285";"8"
"21286";"3"
"21287";"9"
"21288";"18"
"21289";"9"
"21290";"13"
"21291";"17"
"21292";"19"
"21293";"17"
"21294";"7"
"21295";"16"
"21296";"0"
"21297";"20"
"21298";"10"
"21299";"18"
"21300";"12"
"21301";"19"
"21302";"7"
"21303";"2"
"21304";"14"
"21305";"3"
"21306";"11"
"21307";"19"
"21308";"16"
"21309";"14"
"21310";"6"
"21311";"3"
"21312";"18"
"21313";"11"
"21314";"12"
"21315";"0"
"21316";"10"
"21317";"19"
"21318";"12"
"21319";"18"
"21320";"7"
"21321";"0"
"21322";"12"
"21323";"5"
"21324";"7"
"21325";"15"
"21326";"17"
"21327";"0"
"21328";"1"
"21329";"0"
"21330";"14"
"21331";"5"
"21332";"11"
"21333";"8"
"21334";"11"
"21335";"14"
"21336";"14"
"21337";"2"
"21338";"6"
"21339";"20"
"21340";"4"
"21341";"8"
"21342";"3"
"21343";"17"
"21344";"5"
"21345";"8"
"21346";"16"
"21347";"19"
"21348";"12"
"21349";"5"
"21350";"19"
"21351";"18"
"21352";"11"
"21353";"2"
"21354";"16"
"21355";"0"
"21356";"3"
"21357";"0"
"21358";"17"
"21359";"6"
"21360";"19"
"21361";"11"
"21362";"9"
"21363";"6"
"21364";"1"
"21365";"3"
"21366";"5"
"21367";"9"
"21368";"17"
"21369";"8"
"21370";"11"
"21371";"11"
"21372";"4"
"21373";"17"
"21374";"20"
"21375";"15"
"21376";"6"
"21377";"17"
"21378";"15"
"21379";"12"
"21380";"10"
"21381";"4"
"21382";"3"
"21383";"0"
"21384";"17"
"21385";"0"
"21386";"1"
"21387";"3"
"21388";"14"
"21389";"12"
"21390";"8"
"21391";"8"
"21392";"8"
"21393";"2"
"21394";"0"
"21395";"19"
"21396";"6"
"21397";"17"
"21398";"10"
"21399";"4"
"21400";"8"
"21401";"14"
"21402";"0"
"21403";"18"
"21404";"10"
"21405";"4"
"21406";"9"
"21407";"17"
"21408";"9"
"21409";"6"
"21410";"19"
"21411";"16"
"21412";"13"
"21413";"3"
"21414";"18"
"21415";"1"
"21416";"7"
"21417";"9"
"21418";"11"
"21419";"3"
"21420";"10"
"21421";"1"
"21422";"7"
"21423";"3"
"21424";"8"
"21425";"16"
"21426";"13"
"21427";"7"
"21428";"14"
"21429";"2"
"21430";"8"
"21431";"17"
"21432";"6"
"21433";"2"
"21434";"2"
"21435";"19"
"21436";"20"
"21437";"4"
"21438";"20"
"21439";"9"
"21440";"13"
"21441";"20"
"21442";"20"
"21443";"20"
"21444";"10"
"21445";"16"
"21446";"16"
"21447";"20"
"21448";"7"
"21449";"1"
"21450";"18"
"21451";"7"
"21452";"5"
"21453";"0"
"21454";"20"
"21455";"3"
"21456";"11"
"21457";"2"
"21458";"14"
"21459";"11"
"21460";"18"
"21461";"1"
"21462";"20"
"21463";"6"
"21464";"20"
"21465";"6"
"21466";"19"
"21467";"6"
"21468";"17"
"21469";"7"
"21470";"14"
"21471";"13"
"21472";"3"
"21473";"8"
"21474";"16"
"21475";"13"
"21476";"2"
"21477";"5"
"21478";"5"
"21479";"1"
"21480";"7"
"21481";"12"
"21482";"4"
"21483";"5"
"21484";"9"
"21485";"11"
"21486";"14"
"21487";"5"
"21488";"7"
"21489";"13"
"21490";"5"
"21491";"7"
"21492";"7"
"21493";"16"
"21494";"0"
"21495";"10"
"21496";"11"
"21497";"18"
"21498";"7"
"21499";"17"
"21500";"1"
"21501";"7"
"21502";"20"
"21503";"15"
"21504";"17"
"21505";"10"
"21506";"19"
"21507";"16"
"21508";"8"
"21509";"14"
"21510";"19"
"21511";"0"
"21512";"0"
"21513";"0"
"21514";"6"
"21515";"5"
"21516";"13"
"21517";"13"
"21518";"14"
"21519";"19"
"21520";"1"
"21521";"16"
"21522";"13"
"21523";"4"
"21524";"10"
"21525";"16"
"21526";"9"
"21527";"6"
"21528";"18"
"21529";"1"
"21530";"8"
"21531";"5"
"21532";"4"
"21533";"16"
"21534";"8"
"21535";"16"
"21536";"20"
"21537";"20"
"21538";"12"
"21539";"12"
"21540";"18"
"21541";"10"
"21542";"3"
"21543";"8"
"21544";"11"
"21545";"17"
"21546";"12"
"21547";"20"
"21548";"3"
"21549";"17"
"21550";"18"
"21551";"3"
"21552";"18"
"21553";"15"
"21554";"3"
"21555";"1"
"21556";"14"
"21557";"17"
"21558";"19"
"21559";"11"
"21560";"17"
"21561";"4"
"21562";"14"
"21563";"7"
"21564";"14"
"21565";"9"
"21566";"8"
"21567";"20"
"21568";"14"
"21569";"2"
"21570";"14"
"21571";"15"
"21572";"19"
"21573";"4"
"21574";"4"
"21575";"7"
"21576";"9"
"21577";"0"
"21578";"20"
"21579";"0"
"21580";"16"
"21581";"0"
"21582";"19"
"21583";"1"
"21584";"9"
"21585";"13"
"21586";"19"
"21587";"14"
"21588";"19"
"21589";"10"
"21590";"13"
"21591";"20"
"21592";"16"
"21593";"1"
"21594";"6"
"21595";"4"
"21596";"10"
"21597";"12"
"21598";"10"
"21599";"4"
"21600";"6"
"21601";"8"
"21602";"13"
"21603";"18"
"21604";"20"
"21605";"4"
"21606";"10"
"21607";"10"
"21608";"7"
"21609";"1"
"21610";"3"
"21611";"10"
"21612";"7"
"21613";"8"
"21614";"0"
"21615";"19"
"21616";"6"
"21617";"14"
"21618";"0"
"21619";"12"
"21620";"4"
"21621";"19"
"21622";"6"
"21623";"2"
"21624";"11"
"21625";"17"
"21626";"14"
"21627";"19"
"21628";"3"
"21629";"0"
"21630";"2"
"21631";"3"
"21632";"5"
"21633";"6"
"21634";"11"
"21635";"19"
"21636";"14"
"21637";"16"
"21638";"16"
"21639";"13"
"21640";"2"
"21641";"2"
"21642";"18"
"21643";"1"
"21644";"14"
"21645";"1"
"21646";"17"
"21647";"2"
"21648";"5"
"21649";"6"
"21650";"18"
"21651";"13"
"21652";"4"
"21653";"4"
"21654";"7"
"21655";"7"
"21656";"5"
"21657";"13"
"21658";"20"
"21659";"4"
"21660";"18"
"21661";"10"
"21662";"14"
"21663";"16"
"21664";"8"
"21665";"5"
"21666";"16"
"21667";"10"
"21668";"12"
"21669";"17"
"21670";"4"
"21671";"2"
"21672";"8"
"21673";"5"
"21674";"5"
"21675";"19"
"21676";"20"
"21677";"16"
"21678";"17"
"21679";"14"
"21680";"10"
"21681";"8"
"21682";"1"
"21683";"14"
"21684";"18"
"21685";"7"
"21686";"9"
"21687";"4"
"21688";"10"
"21689";"17"
"21690";"15"
"21691";"2"
"21692";"16"
"21693";"1"
"21694";"13"
"21695";"2"
"21696";"13"
"21697";"6"
"21698";"18"
"21699";"19"
"21700";"10"
"21701";"16"
"21702";"7"
"21703";"19"
"21704";"7"
"21705";"11"
"21706";"12"
"21707";"13"
"21708";"14"
"21709";"3"
"21710";"14"
"21711";"16"
"21712";"3"
"21713";"6"
"21714";"12"
"21715";"12"
"21716";"15"
"21717";"4"
"21718";"7"
"21719";"19"
"21720";"14"
"21721";"13"
"21722";"5"
"21723";"1"
"21724";"18"
"21725";"19"
"21726";"1"
"21727";"1"
"21728";"11"
"21729";"5"
"21730";"4"
"21731";"4"
"21732";"8"
"21733";"1"
"21734";"13"
"21735";"17"
"21736";"10"
"21737";"11"
"21738";"1"
"21739";"4"
"21740";"11"
"21741";"0"
"21742";"0"
"21743";"2"
"21744";"13"
"21745";"0"
"21746";"18"
"21747";"11"
"21748";"0"
"21749";"13"
"21750";"14"
"21751";"16"
"21752";"19"
"21753";"12"
"21754";"16"
"21755";"19"
"21756";"18"
"21757";"9"
"21758";"18"
"21759";"14"
"21760";"8"
"21761";"13"
"21762";"5"
"21763";"7"
"21764";"4"
"21765";"15"
"21766";"1"
"21767";"3"
"21768";"3"
"21769";"5"
"21770";"0"
"21771";"6"
"21772";"7"
"21773";"3"
"21774";"14"
"21775";"20"
"21776";"15"
"21777";"7"
"21778";"3"
"21779";"12"
"21780";"20"
"21781";"17"
"21782";"17"
"21783";"6"
"21784";"9"
"21785";"12"
"21786";"17"
"21787";"17"
"21788";"13"
"21789";"1"
"21790";"15"
"21791";"12"
"21792";"20"
"21793";"7"
"21794";"7"
"21795";"9"
"21796";"2"
"21797";"10"
"21798";"7"
"21799";"6"
"21800";"6"
"21801";"8"
"21802";"0"
"21803";"5"
"21804";"9"
"21805";"0"
"21806";"19"
"21807";"3"
"21808";"14"
"21809";"6"
"21810";"2"
"21811";"16"
"21812";"10"
"21813";"6"
"21814";"4"
"21815";"1"
"21816";"10"
"21817";"17"
"21818";"13"
"21819";"5"
"21820";"7"
"21821";"10"
"21822";"16"
"21823";"1"
"21824";"12"
"21825";"5"
"21826";"7"
"21827";"14"
"21828";"11"
"21829";"11"
"21830";"4"
"21831";"0"
"21832";"9"
"21833";"3"
"21834";"17"
"21835";"0"
"21836";"11"
"21837";"9"
"21838";"5"
"21839";"19"
"21840";"7"
"21841";"0"
"21842";"20"
"21843";"10"
"21844";"16"
"21845";"19"
"21846";"20"
"21847";"8"
"21848";"1"
"21849";"17"
"21850";"16"
"21851";"9"
"21852";"15"
"21853";"18"
"21854";"8"
"21855";"9"
"21856";"10"
"21857";"13"
"21858";"20"
"21859";"6"
"21860";"15"
"21861";"3"
"21862";"14"
"21863";"7"
"21864";"7"
"21865";"12"
"21866";"4"
"21867";"15"
"21868";"15"
"21869";"12"
"21870";"14"
"21871";"8"
"21872";"16"
"21873";"20"
"21874";"11"
"21875";"10"
"21876";"9"
"21877";"2"
"21878";"3"
"21879";"11"
"21880";"1"
"21881";"2"
"21882";"20"
"21883";"11"
"21884";"0"
"21885";"14"
"21886";"9"
"21887";"20"
"21888";"18"
"21889";"1"
"21890";"14"
"21891";"2"
"21892";"16"
"21893";"14"
"21894";"17"
"21895";"3"
"21896";"17"
"21897";"15"
"21898";"0"
"21899";"18"
"21900";"5"
"21901";"14"
"21902";"3"
"21903";"10"
"21904";"0"
"21905";"0"
"21906";"11"
"21907";"5"
"21908";"9"
"21909";"9"
"21910";"16"
"21911";"16"
"21912";"15"
"21913";"13"
"21914";"4"
"21915";"3"
"21916";"9"
"21917";"5"
"21918";"5"
"21919";"16"
"21920";"8"
"21921";"5"
"21922";"18"
"21923";"7"
"21924";"17"
"21925";"16"
"21926";"20"
"21927";"19"
"21928";"9"
"21929";"19"
"21930";"1"
"21931";"3"
"21932";"5"
"21933";"17"
"21934";"8"
"21935";"16"
"21936";"12"
"21937";"12"
"21938";"4"
"21939";"2"
"21940";"13"
"21941";"12"
"21942";"1"
"21943";"8"
"21944";"10"
"21945";"11"
"21946";"7"
"21947";"3"
"21948";"20"
"21949";"11"
"21950";"15"
"21951";"7"
"21952";"1"
"21953";"20"
"21954";"5"
"21955";"15"
"21956";"8"
"21957";"13"
"21958";"2"
"21959";"13"
"21960";"10"
"21961";"5"
"21962";"13"
"21963";"6"
"21964";"8"
"21965";"17"
"21966";"0"
"21967";"11"
"21968";"14"
"21969";"13"
"21970";"2"
"21971";"4"
"21972";"14"
"21973";"17"
"21974";"7"
"21975";"16"
"21976";"17"
"21977";"2"
"21978";"15"
"21979";"5"
"21980";"5"
"21981";"8"
"21982";"4"
"21983";"3"
"21984";"5"
"21985";"20"
"21986";"4"
"21987";"15"
"21988";"13"
"21989";"3"
"21990";"12"
"21991";"14"
"21992";"20"
"21993";"0"
"21994";"3"
"21995";"6"
"21996";"19"
"21997";"20"
"21998";"7"
"21999";"13"
"22000";"20"
"22001";"8"
"22002";"11"
"22003";"0"
"22004";"2"
"22005";"9"
"22006";"18"
"22007";"17"
"22008";"1"
"22009";"5"
"22010";"2"
